clip_id,type,method,speaker_similarity,rms_db,crest_factor_db,spectral_centroid,spectral_rolloff,zero_crossing_rate
transilvania_studio___posHkHSMg_9s-93s__001_000014.200,Real,Real,1.0,-17.947315218658954,17.94705015098473,1229.8976221847845,2574.405950479233,0.0693359375
transilvania_studio___posHkHSMg_9s-93s__001_000014.200,Fake,Seed-VC,0.8989580273628235,-27.350896993438162,15.636426836762734,976.9769174843888,1716.5535143769969,0.07344810802715655
transilvania_studio___posHkHSMg_9s-93s__002_000069.400,Real,Real,1.0,-18.37836835118094,18.37810328350671,1195.2819845005097,2351.8429487179487,0.07428385416666666
transilvania_studio___posHkHSMg_9s-93s__002_000069.400,Fake,CosyVoice,0.8815173506736755,-18.68317813083154,16.44283971984621,1476.6745691183683,2914.3415178571427,0.1031070631377551
transilvania_studio___posHkHSMg_9s-93s__003_000057.400,Real,Real,1.0,-17.709872147194186,17.709607079519962,1196.2306656705998,2445.2834572490706,0.07317865648234201
transilvania_studio___posHkHSMg_9s-93s__003_000057.400,Fake,OpenVoice,0.9094902873039246,-18.94756596458503,17.444405759911067,1892.4677513828701,3684.0439126394053,0.13209006157063197
transilvania_studio___posHkHSMg_9s-93s__004_000024.200,Real,Real,1.0,-18.089287422381993,18.089022354707765,1188.0741891934235,2396.661931818182,0.07225896661931819
transilvania_studio___posHkHSMg_9s-93s__004_000024.200,Fake,Seed-VC,0.8732424378395081,-21.068250872207372,16.9315732800744,1336.2448964351358,2534.3039772727275,0.09640003551136364
transilvania_studio___posHkHSMg_9s-93s__005_000076.600,Real,Real,1.0,-18.051561076413588,18.05129600873936,1236.8364301256647,2424.097521551724,0.07735258957435345
transilvania_studio___posHkHSMg_9s-93s__005_000076.600,Fake,CosyVoice,0.9268489480018616,-24.553670659943904,15.625089837903783,1149.310195052879,2200.777896995708,0.08510972706545064
transilvania_studio_a0SVxd7zYCs_full__000_000039.800,Real,Real,1.0,-14.084120669940765,13.616913529739882,1616.7050427371455,3168.2103737113403,0.09453527706185567
transilvania_studio_a0SVxd7zYCs_full__000_000039.800,Fake,Seed-VC,0.8479819893836975,-18.908242958548207,14.227745565939463,1077.7107423358912,1982.6836340206185,0.0674230831185567
transilvania_studio_a0SVxd7zYCs_full__001_000068.800,Real,Real,1.0,-15.399888853411312,13.89836520086909,1915.9136628927845,3686.651357827476,0.15397395417332269
transilvania_studio_a0SVxd7zYCs_full__001_000068.800,Fake,CosyVoice,0.8340407013893127,-21.0699130430336,17.03326594142549,1653.8181227520113,3265.724840255591,0.11867262380191693
transilvania_studio_aL8v6JMj6vM_0s-596s__000_000576.000,Real,Real,1.0,-25.78850069047581,17.65215532505412,1463.6901378210437,3044.0705128205127,0.09720552884615384
transilvania_studio_cIJWiUwZew0_679s-798s__000_000021.000,Real,Real,1.0,-28.340549573158043,19.367011640069897,1591.1938285225806,2890.0209407216494,0.12814865898840205
transilvania_studio_cIJWiUwZew0_679s-798s__000_000021.000,Fake,Seed-VC,0.856858491897583,-19.125134780728246,16.911612132132152,1725.4529590698369,3151.699420103093,0.14365536404639176
transilvania_studio_cIJWiUwZew0_679s-798s__001_000028.200,Real,Real,1.0,-29.408923007561643,18.423697958256348,1608.689214265132,2800.44428913738,0.1205898687100639
transilvania_studio_cIJWiUwZew0_679s-798s__001_000028.200,Fake,CosyVoice,0.9324079155921936,-20.194462147189512,16.702440851392357,1617.1862931826604,3217.776557507987,0.0996717751597444
transilvania_studio_cIJWiUwZew0_679s-798s__002_000000.000,Real,Real,1.0,-29.036868424824664,23.822214109927273,1775.9980978715175,3317.7083333333335,0.14174397786458334
transilvania_studio_cIJWiUwZew0_679s-798s__002_000000.000,Fake,OpenVoice,0.8623957633972168,-30.32559771932213,23.94402448295284,1335.7438779856136,2744.7916666666665,0.09566556490384616
transilvania_studio_cIJWiUwZew0_679s-798s__003_000010.000,Real,Real,1.0,-27.315852601150645,21.78783578117414,2109.9081204264844,3919.0868959107806,0.17193308550185873
transilvania_studio_cIJWiUwZew0_679s-798s__003_000010.000,Fake,Seed-VC,0.8940512537956238,-20.26439484375802,20.176769364130962,2027.1799659262317,3888.940520446097,0.18444869598048327
transilvania_studio_cIJWiUwZew0_679s-798s__004_000078.600,Real,Real,1.0,-31.074328841789082,21.032188257102433,1834.0824900950222,3411.483373397436,0.15437669020432693
transilvania_studio_cIJWiUwZew0_679s-798s__004_000078.600,Fake,CosyVoice,0.9223106503486633,-21.109539077176997,17.543414823129268,1212.0127793586516,2374.9750399361023,0.0801249251198083
transilvania_studio_cIJWiUwZew0_679s-798s__005_000044.000,Real,Real,1.0,-26.60038279356489,18.93913973747494,2007.2711077890694,3714.556709265176,0.1428698457468051
transilvania_studio_cIJWiUwZew0_679s-798s__005_000044.000,Fake,OpenVoice,0.9323902130126953,-24.048440433716966,16.581754347406715,1522.1821010233714,3008.9393028846152,0.09572034004407051
transilvania_studio_cIJWiUwZew0_679s-798s__006_000068.600,Real,Real,1.0,-32.471081235435506,25.12117117510219,1850.8286153309289,3500.22464057508,0.152223629692492
transilvania_studio_cIJWiUwZew0_679s-798s__006_000068.600,Fake,Seed-VC,0.8420884609222412,-25.591754804454286,15.451480784726764,1538.7984698550788,2937.0007987220447,0.12601868260782748
transilvania_studio_cIJWiUwZew0_679s-798s__007_000056.800,Real,Real,1.0,-30.036879966586014,23.442123283350675,1848.1741533872425,3542.09234775641,0.14705560146233973
transilvania_studio_cIJWiUwZew0_679s-798s__007_000056.800,Fake,CosyVoice,0.8692251443862915,-24.156490140297237,20.30226560475489,1174.2813835736215,2108.4764376996804,0.09726780900559105
transilvania_studio_cnFQyYqUD2Y_0s-420s__000_000162.600,Real,Real,1.0,-26.331952706163744,17.85207229112852,1458.5685034939083,2763.9580015923566,0.10687761246019108
transilvania_studio_cnFQyYqUD2Y_0s-420s__000_000162.600,Fake,OpenVoice,0.8480549454689026,-26.134198823296927,15.352148678961727,1111.3322704403056,2233.7759584664536,0.062262879392971246
transilvania_studio_cnFQyYqUD2Y_0s-420s__001_000407.800,Real,Real,1.0,-29.251515936356604,17.647622905880826,1263.7069821280456,2465.590167197452,0.08378999552149681
transilvania_studio_cnFQyYqUD2Y_0s-420s__001_000407.800,Fake,Seed-VC,0.9367833137512207,-15.569381768588837,15.49635262503836,985.3910036099157,1910.529458598726,0.07125951681926751
transilvania_studio_cnFQyYqUD2Y_0s-420s__002_000347.000,Real,Real,1.0,-27.75558853431676,20.528980365398613,1369.6930517799394,2605.8306709265175,0.09343955920527157
transilvania_studio_cnFQyYqUD2Y_0s-420s__002_000347.000,Fake,CosyVoice,0.9162823557853699,-26.164542339903562,19.407738354270318,1450.006257872886,2517.2474041533546,0.12619184305111822
transilvania_studio_cnFQyYqUD2Y_0s-420s__003_000201.800,Real,Real,1.0,-28.849805492609683,19.459777581126477,1560.1285167421606,3090.8795926517573,0.10955440045926518
transilvania_studio_cnFQyYqUD2Y_0s-420s__003_000201.800,Fake,OpenVoice,0.8850141167640686,-29.766959687317307,18.536124571929598,1449.6805680446387,2796.875,0.09532404402955272
transilvania_studio_cnFQyYqUD2Y_0s-420s__004_000337.000,Real,Real,1.0,-27.634220211117444,19.480271508934454,1412.65117229527,2762.4900477707006,0.09216852856289809
transilvania_studio_cnFQyYqUD2Y_0s-420s__004_000337.000,Fake,Seed-VC,0.9378421306610107,-20.539379288809634,15.840782282333308,1430.3023867586737,2689.440684713376,0.10024849472531847
transilvania_studio_cnFQyYqUD2Y_0s-420s__005_000191.800,Real,Real,1.0,-27.395925735015098,18.533395825777326,1146.0831759330463,2083.7659744408948,0.08153672873402557
transilvania_studio_cnFQyYqUD2Y_0s-420s__005_000191.800,Fake,CosyVoice,0.8890426158905029,-27.080444435226127,16.092656250473233,1631.73198678087,3106.7541932907347,0.13051461411741214
transilvania_studio_cnFQyYqUD2Y_0s-420s__006_000236.200,Real,Real,1.0,-23.723623800144324,16.195196071328645,1289.898635316684,2422.848442492013,0.08835394618610223
transilvania_studio_cnFQyYqUD2Y_0s-420s__006_000236.200,Fake,OpenVoice,0.8377459049224854,-25.076404741084765,17.623061185124453,1705.712112897958,3307.4580670926516,0.12021390774760383
transilvania_studio_cnFQyYqUD2Y_0s-420s__007_000227.600,Real,Real,1.0,-26.170919026650648,18.464734464934082,1644.0342717832418,3045.6001569037658,0.12897366958682008
transilvania_studio_cnFQyYqUD2Y_0s-420s__007_000227.600,Fake,Seed-VC,0.9408388137817383,-13.817246635743876,13.995638863239112,1865.889193931069,3412.4607740585775,0.14416963585251047
transilvania_studio_cnFQyYqUD2Y_0s-420s__008_000365.400,Real,Real,1.0,-28.07065956100764,18.453427962368828,1631.4399855389518,3062.3712225274726,0.12051961710164835
transilvania_studio_cnFQyYqUD2Y_0s-420s__008_000365.400,Fake,CosyVoice,0.9142504334449768,-28.139256371465905,19.53093583905045,2156.3346989709735,3738.686816939891,0.18296405396174864
transilvania_studio_cnFQyYqUD2Y_0s-420s__009_000246.200,Real,Real,1.0,-24.930327913316827,16.595587848375285,1221.0590763337393,2171.5702570921985,0.08925157912234043
transilvania_studio_cnFQyYqUD2Y_0s-420s__009_000246.200,Fake,OpenVoice,0.8979238867759705,-26.803119863713867,17.33118334592996,1289.4166918773756,2334.0813386524824,0.08625263187056738
transilvania_studio_cnFQyYqUD2Y_0s-420s__010_000397.400,Real,Real,1.0,-25.63152922265075,17.175540113586255,1439.8489787549095,2756.5298507462685,0.10162080223880597
transilvania_studio_cnFQyYqUD2Y_0s-420s__010_000397.400,Fake,Seed-VC,0.8661801815032959,-26.29490818263318,17.171984131825383,1673.7850737550784,3289.490049751244,0.10512136582711443
transilvania_studio_cnFQyYqUD2Y_0s-420s__011_000373.200,Real,Real,1.0,-25.988524067963233,17.94167272111476,1480.9557438342824,2872.2631369426754,0.10514063744028662
transilvania_studio_cnFQyYqUD2Y_0s-420s__011_000373.200,Fake,CosyVoice,0.8885709643363953,-24.290712502908377,16.726626361074548,621.4726337565193,1155.3075396825398,0.026187375992063493
transilvania_studio_cnFQyYqUD2Y_0s-420s__012_000270.400,Real,Real,1.0,-25.499122678949817,21.469576370780715,1407.2917218470086,2578.5688920454545,0.10687533291903409
transilvania_studio_cnFQyYqUD2Y_0s-420s__012_000270.400,Fake,OpenVoice,0.8722761869430542,-26.683789390251356,19.667832186441032,1407.2560584110483,2798.029119318182,0.09573919122869318
transilvania_studio_cnFQyYqUD2Y_0s-420s__013_000277.800,Real,Real,1.0,-26.80944602157237,16.81015731293206,1090.7111974284942,1954.0235623003196,0.07813280001996806
transilvania_studio_cnFQyYqUD2Y_0s-420s__013_000277.800,Fake,Seed-VC,0.8876368403434753,-27.382368739609152,18.474524432207016,1671.9532799118074,3279.452875399361,0.1329014202276358
transilvania_studio_cnFQyYqUD2Y_0s-420s__014_000256.600,Real,Real,1.0,-24.525275012081945,15.925655733998376,1167.253214273451,2121.106230031949,0.084656736721246
transilvania_studio_cnFQyYqUD2Y_0s-420s__014_000256.600,Fake,CosyVoice,0.9098756313323975,-19.092795169933602,17.55461564591971,1197.3215418990114,2096.511743630573,0.09999657892117834
transilvania_studio_eVSom3Pn7Po_31s-285s__000_000044.800,Real,Real,1.0,-16.664378776282394,16.66411370860817,1506.6286951985517,2912.7396166134185,0.0960244858226837
transilvania_studio_eVSom3Pn7Po_31s-285s__000_000044.800,Fake,OpenVoice,0.9436593651771545,-17.19996617107459,15.954033318680843,1141.724185396753,2267.3472444089457,0.07506271216054312
transilvania_studio_eVSom3Pn7Po_31s-285s__001_000000.000,Real,Real,1.0,-18.288641507832228,16.10635798894579,1347.520957868828,2353.5625,0.092162109375
transilvania_studio_eVSom3Pn7Po_31s-285s__001_000000.000,Fake,Seed-VC,0.9011674523353577,-23.929414304618643,18.465301623889005,1737.505197640171,3353.78125,0.128150390625
transilvania_studio_eVSom3Pn7Po_31s-285s__002_000221.000,Real,Real,1.0,-15.891549770729046,15.89128470305482,1275.399624096028,2331.170127795527,0.07855556110223642
transilvania_studio_eVSom3Pn7Po_31s-285s__002_000221.000,Fake,CosyVoice,0.8970403671264648,-29.897474001548822,20.875994067382454,1604.1654672083823,2810.2607484076434,0.13335831757563693
transilvania_studio_eVSom3Pn7Po_31s-285s__003_000110.400,Real,Real,1.0,-13.408535721704773,13.408535730390664,1119.9454290514082,1982.902356230032,0.07656655601038338
transilvania_studio_eVSom3Pn7Po_31s-285s__003_000110.400,Fake,OpenVoice,0.8977477550506592,-14.402767974192425,13.30050286617749,1242.4200929929052,2421.65035942492,0.06613948931709265
transilvania_studio_eVSom3Pn7Po_31s-285s__004_000234.800,Real,Real,1.0,-16.620823465499427,15.677589550139503,1375.0553668949756,2642.7283653846152,0.09361071464342949
transilvania_studio_eVSom3Pn7Po_31s-285s__004_000234.800,Fake,Seed-VC,0.9159988760948181,-29.527989101313132,19.78781162555572,1830.677532386302,3397.2606169871797,0.14849071013621795
transilvania_studio_eVSom3Pn7Po_31s-285s__005_000172.400,Real,Real,1.0,-16.336180779950766,16.33591571227654,1285.6507261082832,2373.851837060703,0.07255110573083066
transilvania_studio_eVSom3Pn7Po_31s-285s__005_000172.400,Fake,CosyVoice,0.9072847366333008,-27.681703388645396,19.990481045166625,1583.7172966623098,2879.867212460064,0.12463963907747604
transilvania_studio_eVSom3Pn7Po_31s-285s__006_000149.000,Real,Real,1.0,-15.83213672473427,15.813827459851915,1578.0198644052753,2959.6875,0.116224609375
transilvania_studio_eVSom3Pn7Po_31s-285s__006_000149.000,Fake,OpenVoice,0.925879180431366,-16.595600733900074,15.594189355491462,1634.040140778778,3154.25,0.12501953125
transilvania_studio_eVSom3Pn7Po_31s-285s__007_000244.800,Real,Real,1.0,-16.90391030108945,16.655736675266336,1502.5173279369299,2742.9769163763067,0.11631641986062717
transilvania_studio_eVSom3Pn7Po_31s-285s__007_000244.800,Fake,Seed-VC,0.92108154296875,-27.873901925808212,19.171532112982582,1964.7704851053504,3292.410714285714,0.17701981707317074
transilvania_studio_eVSom3Pn7Po_31s-285s__008_000120.400,Real,Real,1.0,-14.675209172352265,14.67494410467804,1290.6133496943762,2274.109887295082,0.0847348072489754
transilvania_studio_eVSom3Pn7Po_31s-285s__008_000120.400,Fake,CosyVoice,0.8952982425689697,-26.323743708283963,14.607645947538913,1430.5980149249067,2711.4497950819673,0.09932120901639344
transilvania_studio_eVSom3Pn7Po_31s-285s__009_000019.800,Real,Real,1.0,-15.509399276561348,15.509134208887122,1268.5555985106555,2322.9832268370606,0.07831220047923322
transilvania_studio_eVSom3Pn7Po_31s-285s__009_000019.800,Fake,OpenVoice,0.9079807996749878,-16.60549120544205,16.079200157996073,1406.4695433612424,2686.202076677316,0.10148293979632587
transilvania_studio_eVSom3Pn7Po_31s-285s__010_000130.800,Real,Real,1.0,-16.497802608325483,15.993312703789401,1461.0572398206307,2885.7638888888887,0.10360026041666667
transilvania_studio_eVSom3Pn7Po_31s-285s__010_000130.800,Fake,Seed-VC,0.9250627160072327,-23.86279017249322,15.894199090841445,1858.6635747230011,3935.8333333333335,0.13020616319444445
transilvania_studio_gBVOVfvNExQ_0s-420s__000_000178.000,Real,Real,1.0,-29.133340625052917,17.375855053307802,1167.1188217025465,2066.351232394366,0.07673580545774648
transilvania_studio_gBVOVfvNExQ_0s-420s__000_000178.000,Fake,CosyVoice,0.9001187086105347,-24.785948566079895,25.338360731650514,1802.3350147448946,3350.86886682243,0.1431211667640187
transilvania_studio_gBVOVfvNExQ_0s-420s__001_000362.200,Real,Real,1.0,-29.042821568672984,18.574283453745174,1380.8915278311558,2750.86421460177,0.09293763827433628
transilvania_studio_gBVOVfvNExQ_0s-420s__001_000362.200,Fake,OpenVoice,0.9065152406692505,-28.768583365826714,16.116216021498385,1161.0731703844135,2404.7569444444443,0.07444878472222222
transilvania_studio_gBVOVfvNExQ_0s-420s__002_000159.600,Real,Real,1.0,-28.093237724033685,18.587579780443868,1147.3858175693006,2003.4086385350317,0.08334681031050956
transilvania_studio_gBVOVfvNExQ_0s-420s__002_000159.600,Fake,Seed-VC,0.8714357018470764,-25.433642681088212,14.486556910831252,1718.7281142598579,3230.4189888535034,0.12515705861863058
transilvania_studio_gBVOVfvNExQ_0s-420s__003_000187.000,Real,Real,1.0,-28.6734467767273,19.455943208530314,1101.0510612286598,2003.3339968152866,0.07135126393312102
transilvania_studio_gBVOVfvNExQ_0s-420s__003_000187.000,Fake,CosyVoice,0.8776992559432983,-22.869004761511253,18.39861445386507,1082.2403806129628,2086.5346337579617,0.060854772093949044
transilvania_studio_gQfjEnGDxVs_253s-665s__000_000363.800,Real,Real,1.0,-29.509385616526814,18.56911190217406,1440.2979693472935,2793.6801118210865,0.11230780750798722
transilvania_studio_gQfjEnGDxVs_253s-665s__000_000363.800,Fake,OpenVoice,0.9171478152275085,-29.99558402001112,21.499179543907374,1571.2463290415214,2932.832468051118,0.13440838408546327
transilvania_studio_gQfjEnGDxVs_253s-665s__001_000221.200,Real,Real,1.0,-29.141814547548147,17.219608618372884,1243.530052065198,2418.719951923077,0.09523205879407051
transilvania_studio_gQfjEnGDxVs_253s-665s__001_000221.200,Fake,Seed-VC,0.9338083863258362,-26.666603844302593,20.404092902108854,1428.9373538449577,2642.9036458333335,0.1183017828525641
transilvania_studio_gQfjEnGDxVs_253s-665s__002_000102.800,Real,Real,1.0,-30.556279086463285,17.095720495333126,1775.8127946776972,3337.387242268041,0.13425469152706185
transilvania_studio_gQfjEnGDxVs_253s-665s__002_000102.800,Fake,CosyVoice,0.811614453792572,-21.83924274059731,17.966627846429017,1475.8561610140239,2630.919780927835,0.10158263530927836
transilvania_studio_gQfjEnGDxVs_253s-665s__003_000373.800,Real,Real,1.0,-29.43582112556946,17.25244557713511,1219.3711581385583,2368.6601437699683,0.08542269868210862
transilvania_studio_gQfjEnGDxVs_253s-665s__003_000373.800,Fake,OpenVoice,0.9360760450363159,-30.825788565449912,15.5474433605192,1358.895874860698,2691.3311298076924,0.09404422075320513
transilvania_studio_gQfjEnGDxVs_253s-665s__004_000291.800,Real,Real,1.0,-30.504649584051844,21.713886138410533,1444.620297374339,2839.078608247423,0.11266208923969072
transilvania_studio_gQfjEnGDxVs_253s-665s__004_000291.800,Fake,Seed-VC,0.9127518534660339,-23.581697959827647,16.54999683468207,1249.125209972496,2252.4967783505153,0.09274323453608248
transilvania_studio_gQfjEnGDxVs_253s-665s__005_000281.800,Real,Real,1.0,-30.483357712732268,20.224591667533872,1478.1598524539484,2890.84964057508,0.10977748103035144
transilvania_studio_gQfjEnGDxVs_253s-665s__005_000281.800,Fake,CosyVoice,0.9406077861785889,-14.207110528096017,15.140595995816902,1717.9722868653332,3203.9237220447285,0.1379854732428115
